time,mean_auc,sem_auc,sub-101,sub-102,sub-104,sub-105,sub-106,sub-107
0.2446,0.5011224515279576,0.01609244634955956,0.5548130612244897,0.5106726530612244,0.45705306122448974,0.5341371428571429,0.4437632653061224,0.5062955254942768
0.2448,0.5014461375975988,0.01621215088270575,0.5548195918367347,0.509766530612245,0.45795102040816327,0.5362399999999999,0.4430318367346938,0.5068678459937564
0.245,0.501313081186689,0.01622287546143324,0.5539934693877552,0.5079722448979591,0.457869387755102,0.5375281632653061,0.4428669387755102,0.5076482830385015
0.2452,0.5011697361733455,0.016581427022891764,0.5551265306122448,0.5063363265306122,0.45599673469387747,0.5390595918367347,0.44253877551020404,0.5079604578563996
0.2454,0.5007735301238081,0.01678852893656429,0.5548914285714286,0.5050236734693877,0.45623673469387754,0.5396995918367347,0.44041306122448975,0.5083766909469303
0.2456,0.5008784047229714,0.017005694724651577,0.5557110204081633,0.502989387755102,0.4563281632653061,0.5413093877551021,0.43993142857142853,0.5090010405827263
0.2458,0.500724422264223,0.017217727852744426,0.556930612244898,0.5023526530612245,0.4561665306122449,0.5416228571428572,0.43910530612244897,0.508168574401665
0.246,0.5003750860427417,0.017333532775365753,0.5575134693877551,0.5007983673469387,0.45730775510204075,0.5414497959183674,0.4374808163265306,0.5077003121748178
0.2462,0.5005345166245478,0.017310970061753056,0.5578351020408162,0.4997355102040816,0.4586204081632653,0.5426644897959183,0.437795918367347,0.5065556711758585
0.2464,0.5006014554000581,0.017482771463917354,0.5576848979591836,0.4974546938775511,0.4592734693877551,0.5452604081632654,0.4373795918367348,0.5065556711758585
0.2466,0.5002474417946159,0.017460047739888827,0.5573534693877551,0.49534204081632655,0.46041795918367345,0.5451706122448978,0.4366448979591836,0.5065556711758585
0.2468,0.5001278217842808,0.017747896092555223,0.5577697959183673,0.4941289795918367,0.4607477551020408,0.5466236734693878,0.43509714285714285,0.5063995837669094
0.247,0.5003225390218523,0.01778714686512121,0.5576179591836735,0.4947820408163265,0.4617191836734694,0.5475151020408162,0.4345257142857143,0.5057752341311134
0.2472,0.5005301844025851,0.017687918046021156,0.5582008163265305,0.49444897959183665,0.4636032653061225,0.5477567346938775,0.4350089795918368,0.5041623309053069
0.2474,0.5008337403639915,0.01757846329436446,0.5572212244897959,0.494684081632653,0.467105306122449,0.5490432653061225,0.4341910204081632,0.5027575442247658
0.2476,0.5002756451258962,0.017913917837989565,0.5585273469387755,0.49296326530612244,0.4666971428571428,0.5485583673469387,0.4321502040816327,0.5027575442247658
0.2478,0.5005380766916548,0.017832610358415657,0.5596734693877551,0.4928767346938775,0.4679918367346939,0.5482448979591836,0.43303673469387755,0.5014047866805411
0.248,0.5007556666454304,0.01770876676496714,0.5590285714285714,0.4931983673469388,0.4696179591836735,0.5489681632653062,0.4333567346938775,0.5003642039542144
0.2482,0.5008917881741667,0.017669006500136735,0.5594432653061225,0.49400979591836736,0.47132734693877554,0.5483085714285714,0.4327820408163266,0.4994797086368366
0.2484,0.5005114878917227,0.017591986601447326,0.558393469387755,0.4935118367346939,0.47222367346938776,0.5477355102040816,0.4318808163265306,0.49932362122788765
0.2486,0.5003466055058859,0.017416693216987803,0.5577436734693877,0.49376,0.47295020408163263,0.5467542857142857,0.43196408163265304,0.4989073881373569
0.2488,0.5002236638422278,0.017515975202628403,0.5578253061224491,0.4942367346938775,0.4732702040816326,0.5466644897959183,0.43090612244897963,0.4984391259105099
0.249,0.5001025346329998,0.017543731076080638,0.5562057142857143,0.4950416326530612,0.4736783673469388,0.5479640816326531,0.43001469387755104,0.4977107180020811
0.2492,0.49998992829181627,0.017508341221587495,0.5561404081632653,0.49576816326530615,0.4762775510204082,0.5467444897959183,0.4285469387755102,0.4964620187304892
0.2494,0.499705888565624,0.017360367621997358,0.5552457142857143,0.4965812244897959,0.4778138775510204,0.5459428571428571,0.4282187755102041,0.4944328824141519
0.2496,0.5000690363637651,0.017329722163187268,0.5563036734693878,0.49626285714285717,0.4800897959183673,0.5459444897959183,0.428785306122449,0.4930280957336108
0.2498,0.500158924589607,0.017116415449348672,0.555244081632653,0.4955346938775511,0.4818073469387755,0.5458008163265307,0.4292783673469388,0.49328824141519245
0.25,0.49961754181797585,0.016987419555484422,0.5547722448979592,0.4957028571428571,0.48172734693877556,0.544749387755102,0.42959836734693874,0.49115504682622274
0.2502,0.4991432057026765,0.016932496604317546,0.5551836734693878,0.49675918367346944,0.481484081632653,0.5429714285714285,0.42959510204081636,0.4888657648283038
0.2504,0.49912522613207616,0.017071349167303983,0.5554432653061224,0.49716734693877546,0.48042122448979596,0.5437926530612245,0.429425306122449,0.4885015608740895
0.2506,0.4988864691683126,0.017051026615455586,0.5557681632653061,0.4975657142857143,0.4804865306122449,0.5429012244897959,0.4295004081632653,0.4870967741935484
0.2508,0.4989013943808533,0.016929948753523424,0.5563379591836735,0.49755918367346935,0.48105142857142863,0.541774693877551,0.43031673469387766,0.4863683662851196
0.251,0.4985158269093277,0.016795824457283934,0.5561763265306122,0.49821387755102037,0.4830857142857143,0.5390236734693877,0.4294236734693878,0.48517169614984396
0.2512,0.4980813254333991,0.016527860303461726,0.5552195918367346,0.4985322448979591,0.4841387755102041,0.536101224489796,0.42901224489795914,0.485483870967742
