time,mean_auc,sem_auc,sub-101,sub-102,sub-104,sub-105,sub-106,sub-107
0.063,0.4864560185185185,0.021891081541419964,0.38680555555555557,0.5579861111111111,0.4638888888888889,0.5239583333333334,0.48298611111111106,0.5031111111111111
0.0632,0.4867916666666667,0.021936071177563524,0.38819444444444445,0.5618055555555556,0.4638888888888889,0.5215277777777778,0.4833333333333334,0.502
0.0634,0.4871180555555555,0.02180949155274525,0.38923611111111106,0.5631944444444444,0.46631944444444445,0.5197916666666667,0.48194444444444445,0.5022222222222222
0.0636,0.4868564814814815,0.022118519280820776,0.3888888888888889,0.5684027777777778,0.46875,0.5163194444444444,0.4805555555555555,0.49822222222222223
0.0638,0.4859189814814815,0.02214181063345676,0.3902777777777777,0.5708333333333334,0.4677083333333332,0.5131944444444445,0.4763888888888889,0.4971111111111111
0.064,0.4864398148148148,0.02221771912965389,0.39166666666666666,0.5736111111111111,0.47152777777777777,0.5121527777777777,0.4725694444444445,0.4971111111111111
0.0642,0.48673148148148143,0.02267640293596655,0.39097222222222217,0.5788194444444444,0.4732638888888888,0.5086805555555556,0.47465277777777776,0.49399999999999994
0.0644,0.4871412037037037,0.02302999601574426,0.3920138888888889,0.5829861111111111,0.4736111111111111,0.507986111111111,0.4729166666666667,0.49333333333333335
0.0646,0.4860023148148149,0.02325053638753829,0.39131944444444444,0.584375,0.4729166666666667,0.5059027777777778,0.4708333333333332,0.49066666666666664
0.0648,0.48576851851851854,0.023122173312453344,0.3927083333333333,0.5847222222222223,0.4725694444444445,0.5055555555555555,0.4708333333333333,0.4882222222222222
0.065,0.48689351851851853,0.023496220260733915,0.39375000000000004,0.5895833333333332,0.475,0.5038194444444445,0.471875,0.4873333333333333
0.0652,0.4873078703703703,0.023449701423152294,0.39444444444444443,0.5899305555555555,0.47881944444444446,0.5041666666666667,0.47048611111111105,0.48599999999999993
0.0654,0.48693055555555564,0.02376244845588635,0.39479166666666665,0.5930555555555556,0.47986111111111107,0.501736111111111,0.47013888888888894,0.48200000000000004
0.0656,0.487650462962963,0.024132182678606166,0.3951388888888889,0.596875,0.48125,0.49965277777777767,0.471875,0.48111111111111116
0.0658,0.48761111111111116,0.024362364167063968,0.3958333333333333,0.5996527777777778,0.48125,0.49652777777777785,0.47395833333333337,0.47844444444444445
0.066,0.488974537037037,0.024582580334919734,0.39826388888888886,0.6034722222222222,0.48298611111111106,0.4961805555555555,0.4736111111111111,0.4793333333333333
0.0662,0.4892893518518518,0.025044958164232554,0.39722222222222225,0.6065972222222221,0.484375,0.4934027777777777,0.4756944444444445,0.47844444444444445
0.0664,0.4896481481481482,0.025238504940469173,0.39687500000000003,0.6079861111111111,0.4878472222222222,0.490625,0.475,0.47955555555555557
0.0666,0.489037037037037,0.025078218401237275,0.396875,0.6065972222222222,0.48784722222222215,0.48993055555555554,0.47430555555555565,0.4786666666666665
0.0668,0.48835416666666664,0.025086475685600913,0.3951388888888889,0.6052083333333333,0.4885416666666667,0.4885416666666667,0.4729166666666666,0.4797777777777778
0.067,0.48839814814814814,0.02520656935013298,0.3947916666666667,0.6055555555555555,0.49097222222222214,0.4895833333333333,0.47326388888888893,0.4762222222222222
0.0672,0.48809953703703707,0.02545926960096903,0.39375000000000004,0.6055555555555555,0.496875,0.4895833333333333,0.4708333333333334,0.472
0.0674,0.4882685185185185,0.025527827035064003,0.3927083333333333,0.6052083333333333,0.49965277777777783,0.4878472222222222,0.4715277777777779,0.4726666666666667
0.0676,0.48816203703703703,0.025322372113119652,0.3944444444444445,0.6048611111111112,0.5003472222222223,0.4854166666666667,0.4725694444444445,0.47133333333333327
0.0678,0.4894375,0.024664230462273208,0.39826388888888886,0.6020833333333334,0.5048611111111111,0.4881944444444445,0.475,0.4682222222222222
0.068,0.4897939814814814,0.024525345619741536,0.3989583333333333,0.6010416666666666,0.5076388888888889,0.4878472222222222,0.47638888888888886,0.46688888888888885
0.0682,0.49119444444444443,0.023780757419385172,0.40451388888888895,0.5993055555555555,0.5111111111111111,0.4875,0.47673611111111114,0.46799999999999997
0.0684,0.4918009259259259,0.023560011122355298,0.40347222222222223,0.596875,0.5135416666666666,0.4881944444444445,0.4791666666666667,0.4695555555555555
0.0686,0.4924166666666667,0.02321128888613965,0.40451388888888895,0.5947916666666667,0.5159722222222223,0.48576388888888894,0.4836805555555556,0.46977777777777774
0.0688,0.4922453703703704,0.0231229125560901,0.40451388888888884,0.5944444444444444,0.515625,0.48368055555555556,0.48298611111111117,0.47222222222222215
0.069,0.4929560185185185,0.022741696763826046,0.4072916666666667,0.5934027777777777,0.517361111111111,0.48506944444444444,0.48194444444444445,0.4726666666666667
0.0692,0.49333101851851846,0.023208630571722424,0.40555555555555556,0.5947916666666666,0.5211805555555555,0.48194444444444445,0.4822916666666666,0.4742222222222222
0.0694,0.49374305555555553,0.022989637553054557,0.40694444444444444,0.5944444444444444,0.5211805555555555,0.48368055555555556,0.4802083333333333,0.476
